"week";"cases";"totrain";"hummed";"hummin";"tempmed";"temmax"
1;4;24,1;78,57143;69;30,82857;32,6
2;4;3,8;77,71429;74;31,41429;32,1
3;7;34;82,14286;75;30,72857;31,2
4;9;206,6;87,85714;84;28,62857;29,3
5;20;8,9;79,42857;76;30,14286;30,8
6;13;383,8;85,85714;75;27,62857;29,2
7;36;151,9;87,85714;76;27,77143;29,5
8;24;16,8;78,28571;70;27,74286;28,8
9;12;9,9;81;75;27,64286;29
10;5;62,8;87,57143;82;27,52857;27,9
11;6;90,7;84,28571;74;25,78571;27
12;11;61,8;82,71429;73;26,67143;28,2
13;14;69,6;87,42857;78;25,52857;27
14;26;25,2;85;77;26,45714;27,2
15;18;20;83,71429;78;26,61429;27,7
16;16;40;85,28571;79;26,02857;27,6
17;11;0,6;76,71429;75;26,7;27,2
18;8;44,5;78,42857;74;26,2;27,2
19;1;64;81,14286;72;25,24286;27,2
20;3;62,5;82;75;25,3;26,7
21;6;38,9;82,3;73;26,05714;26,7
22;6;15,4;82,57143;72;26,48571;27,8
23;6;23,8;81,14286;70;24,9;26
24;6;31,9;78,57143;70;26,35714;27,4
25;7;5;80,42857;73;27,72857;28,9
26;1;19,6;82;74;27,02857;28
27;7;88,2;85,71429;81;26,62857;27,8
28;4;69,1;84,85714;80;26,41429;27,6
29;20;34,5;85,14286;82;26,95714;28
30;8;73,1;86,28571;80;28,17143;29
31;4;4;79,28571;76;29;29,4
32;3;25,4;80,14286;78;28,95714;29,5
33;2;0;80,14286;77;29,5;30,6
34;1;18,4;80,57143;75;29,92857;30,6
35;0;66,1;87;78;28,31429;30
36;10;45,9;84,57143;81;29,02857;29,8
37;6;95,1;84,28571;77;29,11429;31,2
38;10;66,5;86,71429;83;28,14286;29,5
39;15;9,2;83;79;30,27143;31,3
40;2;1,1;82;77;30,94286;31,7
41;3;0;79;77;30,62857;31
42;1;0;80,71429;76;31,02857;31,5
43;3;0;78,42857;75;31,18571;32,2
44;4;10;76,57143;72;31,12857;32,1
45;4;0,1;80,28571;75;30,01429;32,1
46;4;28,2;82,28571;72;29,34286;31
47;6;46,9;82,71429;74;29,45714;30,4
48;3;38,5;81,42857;76;29,61429;30,2
49;3;108,5;89;85;27,82857;28,2
50;13;22,1;82,28571;79;29,41429;30,1
51;16;22,1;84,85714;77;29,3;30,7
52;7;95,2;86,71429;76;28,7;30,2
53;25;70;84,57143;79;29,42857;30,4
54;22;63,1;88,42857;86;27,85714;30,2
55;16;65,8;83,28571;79;29,1;29,4
56;19;9,4;80,28571;70;28,42857;29,6
57;6;38;78,71429;73;28,17143;28,8
58;8;136,5;89,14286;83;27,65714;29,3
59;7;139,8;87,85714;84;27,91429;29,8
60;25;34,7;81,57143;76;27,45714;28,6
61;15;22,4;83,42857;78;26,91429;30,2
62;17;46,1;85,57143;79;27,55714;28,4
63;19;54,7;86,14286;80;26,88571;28,6
64;9;78,4;84;78;26,2;27,4
65;19;27;88,14286;80;27,68571;30,5
66;13;14,3;84,57143;80;27,12857;27,8
67;16;25;84,14286;75;26,84286;27,7
68;8;45,4;82,85714;78;27,08571;27,5
69;3;38,8;82,71429;76;26,68571;27,6
70;5;52;79,42857;75;26,27143;26,9
71;10;23,8;78,85714;67;26,72857;27,4
72;6;46,9;82,28571;70;25,94286;28
73;10;5,2;80,14286;76;26,9;27,5
74;4;7,2;78,85714;68;25,74286;26,8
75;4;32,1;78,71429;68;25,91429;26,7
76;4;6;79,42857;76;26,38571;27,4
77;1;19,5;82,85714;72;26,3;26,8
78;2;8,4;83,28571;79;28,02857;28,9
79;3;0;81,57143;78;28,37143;28,8
80;3;1;81,28571;77;29,05714;30,1
81;5;2,6;78,57143;71;29,45714;30,4
82;1;35,4;83,14286;78;28,42857;30,1
83;2;0,1;77,28571;70;29,21429;30,3
84;0;87,8;85,28571;80;29;30,4
85;3;6,8;80,57143;74;29,68571;30,4
86;1;0;82;80;29,9;30,2
87;0;4,5;79,14286;75;30;31,5
88;1;17,2;83,28571;78;29,72857;30,6
89;1;1,1;78;75;30,9;31,3
90;1;9,2;79,28571;73;31,94286;33,1
91;2;0;78,42857;73;32;32,6
92;2;1;80,71429;80;31,62857;32,4
93;1;18,7;82;73;30,95714;32,2
94;4;0;79;75;31,61429;32,6
95;1;1;78;74;32,47143;33,3
96;0;1,5;79,71429;77;32,15714;32,8
97;2;23,5;80,85714;77;31,58571;33,2
98;3;32,3;82,28571;76;30,7;32
99;3;6,7;78,28571;74;31,7;32,6
100;4;0;78;76;32,62857;33,2
101;1;48,6;79,14286;75;30,95714;32,8
102;1;4,8;78,85714;75;31,37143;32
103;2;10,3;78,57143;75;31,41429;32,2
104;1;6;77;73;31,5;32
105;1;85,5;82,71429;75;30,97143;33,2
106;4;0,4;80,14286;75;31,32857;32,4
107;8;15,2;78,42857;75;31,44286;32,4
108;9;134;83,57143;72;29,2;30,6
109;15;0;78,57143;76;30,55714;31,4
110;5;25,3;79,28571;78;30,95714;31,8
111;6;46,6;83,42857;78;29,52857;30,2
112;3;62,1;82,71429;77;29,71429;31,2
113;7;127;85,14286;76;27,98571;30,2
114;17;26,5;83,71429;77;29,87143;31,6
115;3;35,1;82,42857;75;29,6;31,4
116;9;141,9;81,85714;73;28,9;31
117;3;129;79,14286;72;26,94286;28,6
118;7;62,4;86,42857;83;26,97143;29,9
119;10;7,8;85,28571;80;27,15714;27,9
120;7;91,7;84,85714;69;25,62857;27,8
121;9;63,3;86,71429;82;26,71429;27,6
122;16;129,5;83,85714;75;25,92857;27,4
123;6;18,5;83;77;27,6;28
124;9;6,5;75,71429;71;26,38571;26,9
125;2;104,3;90,14286;83;26,28571;27,3
126;7;42,7;80,57143;71;27,02857;28
127;9;5,9;77,71429;75;27,75714;28,2
128;3;5,2;73;66;27,67143;28,2
129;0;48,1;82;74;27,22857;28,4
130;3;4,3;78,28571;74;27,94286;28,5
131;5;9,4;76,85714;73;28,37143;29,1
132;2;5,1;74,14286;69;28,95714;29,4
133;0;10,7;77,71429;72;28,18571;29,9
134;1;14;74,28571;71;29,57143;30
135;3;1,4;73,28571;72;30,01429;30,8
136;2;82,7;80;69;29,14286;32,4
137;2;11,7;76,28571;67;29,55714;30,2
138;6;1,7;77,14286;72;30,25714;31,5
139;0;0;80;79;30,47143;31,2
140;2;12,9;80,28571;75;30;31
141;1;50,7;83,85714;78;29,85714;30,4
142;6;2,2;78,85714;73;30;31,2
143;5;1,8;78;73;30,57143;31,7
144;2;0,4;78,71429;75;30,85714;31,6
145;3;19,4;77;74;30,71429;31,3
146;1;10,7;77,71429;72;30,11429;31,3
147;2;18,8;75,71429;71;31,07143;32,6
148;4;75,7;81,57143;75;29,74286;30,8
149;2;3,5;75,14286;73;30,24286;30,8
150;5;0,4;73,85714;68;30,87143;32
151;3;2,6;76;71;31,28571;31,8
152;2;25,7;79,28571;74;30,87143;31,9
153;2;25,1;78,57143;73;30,6;32,2
154;3;17;77,85714;72;30,47143;31,6
155;6;33,4;80,71429;75;29,92857;31,6
156;4;2,5;75,85714;73;31,42857;32,3
157;3;7,3;75,85714;64;31,17143;32,2
158;1;209,1;83,28571;70;29,27143;31,1
159;7;103,3;78;72;30,34286;31,1
160;7;15,7;77,71429;74;30,04286;30,8
161;0;168,3;84,28571;77;28,41429;30,3
162;5;29,9;81,14286;77;30,05714;31
163;8;136,7;84,85714;73;27,58571;30,2
164;5;66,4;84,71429;78;28,08571;29,4
165;21;114,5;87,42857;80;28,07143;29
166;19;175,5;89;80;26,85714;29,5
167;25;27,4;86,57143;74;27,38571;28,2
168;11;52,9;81,57143;73;27,94286;30,4
169;6;70,5;84,57143;80;27,15714;28,4
170;8;36,5;81,28571;73;26,52857;27,5
171;9;18,3;84;78;27,5;28,9
172;4;17,6;81,71429;76;27,11429;28,3
173;6;25;78,14286;67;27,04286;28
174;7;123,1;85,85714;80;26,08571;27,1
175;8;29,3;79,57143;72;27,05714;27,8
176;11;38,2;77,14286;69;27,58571;28
177;5;63,5;82,14286;75;26,32857;27,8
178;3;31;81;72;26,65714;27,7
179;8;153,7;85;73;26,18571;27,9
180;4;84,1;78,28571;68;26,44286;27,4
181;8;13,5;71,71429;64;27,07143;27,6
182;5;0,5;74,14286;69;28,01429;28,7
183;3;6,1;74,28571;69;28,11429;28,4
184;2;34,7;82,28571;75;27,18571;28,3
185;3;87;80,57143;75;25,88571;28,8
186;3;18,9;75,85714;69;28,02857;29,2
187;2;9,6;76,28571;72;27,71429;28,8
188;3;1,2;75,57143;71;29,27143;29,8
189;2;73,7;79,14286;70;27,48571;31
190;3;139,3;90,14286;76;25,11429;27,2
191;14;0,9;79,42857;73;29,41429;30,3
192;9;59,6;85,28571;82;27,77143;31,3
193;4;136;84,85714;77;28,5;30,4
194;8;1,1;78,28571;76;30,21429;31
195;2;5,9;79,85714;75;29,72857;30,2
196;4;1,8;79,42857;74;30,67143;31,8
197;3;59,7;86,71429;79;29,75714;31,8
198;2;25,9;84,57143;81;29,11429;30,2
199;4;0,4;82,57143;77;30,05714;30,6
200;2;19,9;81,85714;77;29,6;30,2
201;1;0;79,28571;74;30,82857;31,9
202;0;9,2;80,28571;78;30,94286;32,2
203;4;0;79,14286;77;31,95714;33,2
204;1;0,7;78,85714;75;31,61429;33,3
205;1;14,4;82,85714;77;30,92857;31,6
206;1;40,8;79,14286;70;30,18571;31,2
207;2;33,3;84;77;30,07143;31,8
208;5;60,9;84,71429;79;29,88571;30,6
209;5;55,6;83,28571;77;30,81429;32,2
210;6;38,9;79,57143;75;30,17143;31,5
211;6;22,4;80,28571;76;29,77143;30,3
212;5;180,7;88;80;28,08571;30,4
213;5;48,6;82,71429;75;29,71429;30,4
214;14;18,4;85,28571;79;29,47143;30,4
215;10;72,4;83,85714;72;28,74286;31,6
216;4;117,9;85,42857;80;28,24286;29,7
217;15;22,5;83,14286;79;29,2;29,9
218;13;33;78,85714;71;27,85714;30,2
219;6;77,4;86,14286;76;27,52857;30
220;11;54,2;87,57143;83;27,45714;29
221;9;48,8;81;78;27,37143;28,5
222;6;73,9;83;74;26,77143;27,5
223;12;152,4;89,85714;82;26,84286;27,6
224;8;22,6;78,71429;68;26,41429;28
225;8;26,9;81,57143;71;26,51429;27,8
226;2;56,8;84,71429;80;26,72857;27,6
227;10;111,3;87,57143;75;26,05714;27,3
228;15;9,4;82,42857;78;27,17143;28,4
229;15;16,3;77;73;25,98571;27,3
230;4;66,6;88,14286;83;25,67143;28
231;9;22,4;80,85714;70;25,81429;27,8
232;12;17,8;84,85714;80;26,91429;27,8
233;4;22,6;82;78;27,84286;28,5
234;5;25,7;81,57143;74;26,61429;28,3
235;2;79,6;85,57143;82;27,05714;28,2
236;8;35;79,57143;73;27,9;28,4
237;13;5,3;77,42857;70;28;29
238;1;27,2;79,71429;76;28,8;30,2
239;2;0,1;76,14286;70;29,44286;30
240;4;0,9;73,85714;71;29,01429;29,7
241;4;0,3;75,28571;71;30,15714;30,8
242;3;3,4;79,14286;75;29,6;30,8
243;3;64;82,57143;79;29,42857;31,2
244;2;2;78,85714;75;30,92857;31,9
245;1;1,7;79,28571;73;29,82857;30,3
246;4;6,6;77;74;30,67143;31,4
247;6;0,4;76;73;31,4;32,5
248;2;23,4;81,85714;73;29,5;31,8
249;1;58,4;81,42857;73;28,95714;30,9
250;2;5,8;80,14286;77;30,21429;30,5
251;2;29,6;77,28571;73;30,67143;31,3
252;1;27,8;82,42857;77;29,64286;30,2
253;1;22,2;79,14286;71;29,57143;30,2
254;2;15,3;79,14286;75;30,3;30,6
255;2;0,3;73,14286;69;31,34286;31,6
256;2;10,2;78;76;31,71429;32,2
257;2;3,6;73,71429;71;31,87143;32,8
258;1;2,1;76,28571;70;31,65714;32,9
259;0;13,1;78,42857;74;31,47143;32,2
260;0;39,9;78,42857;75;31,44286;32
261;4;121,1;82,71429;73;29,91429;32,3
262;3;98,2;85,42857;78;29,48571;31
263;13;2,9;77,71429;74;30,61429;31,1
264;3;12;80,85714;75;30,1;31,1
265;2;4,4;75,71429;73;30,45714;31
266;1;53,2;83,14286;73;29,51429;30,8
267;3;29,3;82,28571;76;30,27143;30,9
268;3;54,5;82;74;29,55714;30
269;4;11;83,71429;80;30,1;30,6
270;6;13,4;83,71429;81;29,95714;30,8
271;6;36,3;80,28571;74;28,71429;31,2
272;3;90,2;89,57143;82;27,8;28,5
273;3;68,5;85,14286;76;28,15714;28,6
274;8;44,3;78,42857;73;27,28571;28,4
275;6;59,6;80,14286;75;27,12857;27,9
276;4;18,1;85,14286;76;26,81429;28
277;6;34,3;85,28571;76;26,61429;27,7
278;9;76,7;85,85714;75;26,12857;27
279;9;95,9;80,57143;68;26,52857;27,2
280;8;7,8;81,14286;77;27,2;27,8
281;6;19,9;78,71429;71;26,74286;27,6
282;2;22,1;79,14286;72;26,15714;27,3
283;2;19,5;77;71;25,92857;26,8
284;5;66,7;86,28571;81;26,25714;27,6
285;4;28,5;82,42857;77;26,87143;27,4
286;6;52,7;82,14286;77;26,9;28
287;5;17;83,57143;79;27,67143;29,8
288;4;55,2;85,85714;78;26,54286;28,3
289;6;69,9;78;72;27,15714;28,7
290;9;0;75,85714;72;28,7;29,3
291;3;9,1;80,14286;77;28,97143;30,3
292;5;148,5;88,14286;76;26,17143;28,1
293;4;8,1;80,71429;77;29,27143;29,7
294;3;36,6;75,85714;69;28,41429;29,7
295;0;0,6;75,28571;73;30,17143;30,5
296;3;0;74,71429;70;30,01429;30,6
297;0;0,7;75;69;30,5;31,3
298;1;13,4;76,28571;71;30,11429;30,9
299;1;56,3;84,28571;78;28,84286;30,1
300;2;14,4;76,28571;72;29,95714;30,3
301;4;7,8;78,85714;77;30,47143;30,9
302;3;0;75,42857;73;31,12857;31,5
303;1;81,7;84,42857;79;29,51429;31,8
304;2;113,6;87,14286;81;29,22857;30,3
305;9;94,2;84,57143;78;29,35714;30,2
306;5;11,5;77,42857;74;29,9;30,4
307;4;0,6;70,85714;65;30,9;31,8
308;0;62,6;81,57143;73;30,15714;31,7
309;5;40,3;78,14286;74;29,91429;30,5
310;4;0,2;82,14286;72;30,87143;32
311;1;0;70,42857;63;31,1;32,4
312;1;34;82,71429;73;30,67143;31,3
313;0;12,3;77,57143;73;30,52857;30,9
314;3;4,6;79,42857;73;31,22857;31,6
315;2;28;75,14286;70;31,21429;32,5
316;2;38,3;79,28571;75;30,48571;30,8
317;7;10,8;81;75;30,15714;30,9
318;3;15,4;79,85714;77;30,22857;31,5
319;3;24,8;77,85714;72;30,12857;30,7
320;2;3,2;74,57143;68;30,18571;30,9
321;2;100,1;79;68;28,34286;31,2
322;3;52,1;83;77;28,11429;29,5
323;7;44,8;81;74;28,88571;29,9
324;0;148,4;84;78;26,1;28,4
325;5;34,1;86,14286;81;27,35714;28,8
326;6;111,3;85,85714;78;27,32857;28,8
327;1;25,5;82,14286;73;27,97143;29
328;6;21,4;82,57143;76;27,22857;27,8
329;6;34,5;81,71429;75;26,75714;27,6
330;7;31,2;86,85714;77;26,78571;27,6
331;5;121,7;91,42857;81;27,02857;28,6
332;6;34,4;86,85714;76;25,75714;27,1
333;8;56,7;86,14286;80;26,85714;27,8
334;8;1,2;79,57143;77;27,5;28,2
335;5;82,8;84,85714;73;27,18571;28,1
336;2;51,5;83,28571;76;27,17143;28,2
337;5;24,4;80,28571;78;26,95714;27,6
338;2;4,1;87;83;28,05714;29,9
339;1;12,1;79,57143;75;27,52857;28,4
340;3;30,8;81,71429;73;27,64286;28,6
341;2;90,4;86,57143;81;28,11429;29,5
342;3;132,1;85,71429;79;27,55714;28,8
343;9;1,6;78,85714;77;29,01429;29,3
344;1;0;76;71;29,27143;29,7
345;1;1;76,85714;74;29,95714;30,4
346;0;5;79,14286;73;30,04286;30,9
347;2;0,8;78,85714;75;30,92857;31,8
348;0;20,2;82;74;29,18571;31,2
349;3;0;75;71;31,22857;31,9
350;4;4,2;78,42857;74;31,35714;31,8
351;1;2,8;76,57143;74;31,51429;32,2
352;0;0,7;77,71429;73;31,58571;33
353;0;0;77,85714;73;32,05714;32,9
354;2;0;78,42857;75;31,77143;32,9
355;1;19,2;82,42857;77;30,95714;32,8
356;1;0;78;74;32,48571;33,3
357;1;0;76,14286;73;32,57143;33,3
358;0;4,3;76,85714;74;32,45714;33,2
359;2;18,2;79,57143;74;31,9;32,2
360;0;19,8;78,71429;72;31,57143;32,3
361;1;33,3;78,71429;72;30,91429;31,9
362;1;1,4;77;75;32,02857;33,1
363;0;44,8;80,42857;72;31,55714;32,1
364;1;19,3;79,57143;76;31,34286;31,9
365;1;26,5;79,42857;71;31,31429;32,7
366;3;74,3;82,85714;78;30,5;32,1
367;0;46,6;82,42857;78;30,15714;31,2
368;2;42,3;82,57143;77;29,98571;31
369;2;17,6;78,28571;73;30,92857;31,6
370;5;10,4;83,85714;77;30,07143;32,1
371;1;143,9;82,28571;77;29,22857;30,9
372;11;14,4;82,28571;79;29,61429;30,3
373;3;223;84,71429;79;29,64286;31,1
374;8;167,5;86,14286;80;27,98571;30
375;11;39,6;85,28571;73;28,41429;28,9
376;11;74,4;84,14286;76;29,05714;30,9
377;11;93,5;88,85714;86;27,71429;29,1
378;15;93,4;83,42857;75;27,87143;29,1
379;2;53,9;84,28571;74;26,45714;28,3
380;8;32,1;82,14286;67;27,74286;28,2
381;7;26,8;73,85714;68;27,05714;27,5
382;4;0,1;77,57143;70;27,51429;28,3
383;2;96,1;84;76;27,02857;28,7
384;2;36,2;80,71429;74;26,62857;27,7
385;3;37,9;80,28571;77;27;27,9
386;3;38,1;81,14286;75;26,95714;27,4
387;6;14,6;83,57143;78;26,64286;27,7
388;3;24,4;82,14286;74;27,01429;28,9
389;1;59,6;86,71429;82;27,32857;28,9
390;5;38,4;82,42857;72;27,82857;28,3
391;0;91;81,57143;76;26,61429;28,3
392;3;13,9;76,57143;72;28,04286;28,7
393;3;25,4;77;74;28,01429;28,7
394;0;3,5;80,42857;75;29,55714;30,2
395;2;21,5;79,28571;74;29,27143;30,3
396;1;32,4;74,57143;65;28,44286;30,2
397;0;0,9;72,71429;65;28,37143;30,5
398;0;10,9;76,42857;72;29,77143;30,2
399;1;74;79,28571;72;28,67143;31,3
400;0;45,9;81,71429;77;28,98571;30,3
401;0;8,6;78,28571;74;30,35714;31,5
402;3;3,1;75,85714;72;30,55714;31,1
403;2;1,2;76,85714;75;31,14286;31,8
404;0;0,4;77,28571;72;31,6;32,3
405;0;9,9;76,57143;70;30,52857;31,3
406;2;1,8;72,42857;66;31,78571;32,3
407;0;3,1;74,28571;70;31,94286;32,8
408;0;3,3;74,85714;69;31,94286;33
409;4;54,5;83,28571;73;31,24286;33,5
410;2;221,2;87,14286;79;28,72857;31,4
411;19;18,3;78,14286;76;30,6;30,9
412;3;57,9;81,71429;75;29,87143;31
413;2;6,2;80,57143;75;30,57143;31,3
414;3;16,9;78,85714;73;30,8;31,3
415;7;23,4;81,57143;78;30,34286;30,9
416;5;83,1;81,42857;79;30,75714;31,8
